timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_e05a1,dist_48e72,dist_83a8d
102945785000,0.999756,-0.014648,0.011841,-0.012939,0.203125,0.105469,0.046875,100.313087,,,
102962567000,0.999756,-0.014648,0.011841,-0.012939,-0.179688,-0.085938,-0.066406,100.329869,,,
102982677000,0.999756,-0.014587,0.011841,-0.012939,-0.144531,-0.007812,-0.027344,100.349979,,,
103002412000,0.999756,-0.014587,0.011841,-0.012939,-0.113281,-0.007812,0.011719,100.369714,,,
103025571000,0.999756,-0.014526,0.01178,-0.012939,-0.113281,0.019531,0.011719,100.392873,,,
103041935000,0.999756,-0.014526,0.01178,-0.012939,-0.113281,-0.015625,-0.027344,100.409237,,,
103062236000,0.999756,-0.014587,0.011597,-0.012939,0.261719,-0.015625,-0.035156,100.429538,,,
103081689000,0.999756,-0.014587,0.011719,-0.012939,0.761719,0.066406,0.039062,100.448991,,,
103102017000,0.999756,-0.014587,0.011719,-0.012939,-0.808594,0.066406,-0.035156,100.469319,,,
103126954000,0.999756,-0.014648,0.011719,-0.012939,-0.589844,-0.007812,-0.035156,100.494256,,,
103142102000,0.999756,-0.014648,0.011719,-0.012939,-0.128906,0.027344,0.039062,100.509404,,,
103163492000,0.999756,-0.014648,0.011719,-0.013,-0.128906,0.027344,0.003906,100.530794,,,
103182311000,0.999756,-0.014587,0.011719,-0.012939,-0.128906,0.027344,0.003906,100.549613,,,
103201882000,0.999756,-0.014587,0.011719,-0.012939,-0.128906,-0.007812,0.003906,100.569184,,,
103221791000,0.999756,-0.014648,0.011719,-0.012939,-0.128906,-0.007812,0.003906,100.589093,,,
103242062000,0.999756,-0.014648,0.011719,-0.012939,-0.128906,0.027344,0.003906,100.609364,,,
103261728000,0.999756,-0.014648,0.011719,-0.012939,-0.167969,-0.007812,0.003906,100.62903,,,
103281965000,0.999756,-0.014648,0.011719,-0.012939,-0.128906,0.027344,-0.035156,100.649267,,,
103301289000,0.999756,-0.014648,0.011719,-0.012939,-0.128906,-0.007812,0.003906,100.668591,,,
103321364000,0.999756,-0.014587,0.011719,-0.012878,-0.128906,-0.007812,0.003906,100.688666,,,
103341221000,0.999756,-0.014648,0.011719,-0.012878,-0.089844,-0.007812,0.003906,100.708523,,,
103361157000,0.999756,-0.014587,0.011658,-0.012878,0.023438,-0.007812,-0.035156,100.728459,,,
103381560000,0.999756,-0.014587,0.011597,-0.012939,0.714844,0.019531,0.003906,100.748862,,,
103403878000,0.999756,-0.014465,0.011597,-0.012939,1.167969,0.144531,0.039062,100.77118,,,
103420711000,0.999756,-0.014648,0.011719,-0.012939,0.628906,0.175781,0.078125,100.788013,,,
103441279000,0.999756,-0.014587,0.011719,-0.013,-0.441406,-0.171875,-0.226562,100.808581,,,
103460814000,0.999756,-0.014465,0.011719,-0.013,-1.363281,-0.046875,-0.152344,100.828116,,,
103483526000,0.999756,-0.014526,0.01178,-0.013,-1.667969,0.019531,0.003906,100.850828,,,
103500893000,0.999756,-0.014465,0.011719,-0.013,-0.058594,0.058594,0.039062,100.868195,,,
103521069000,0.999756,-0.014404,0.011719,-0.012939,-0.175781,-0.015625,-0.035156,100.888371,,,
103540678000,0.999756,-0.014465,0.011719,-0.012939,-0.136719,-0.015625,0.003906,100.90798,,,
103562018000,0.999756,-0.014465,0.011719,-0.012939,-0.175781,0.019531,-0.035156,100.92932,,,
103580413000,0.999756,-0.014465,0.01178,-0.012878,-0.136719,-0.015625,0.003906,100.947715,,,
103600734000,0.999756,-0.014465,0.01178,-0.012939,-0.136719,-0.015625,0.003906,100.968036,,,
103622858000,0.999756,-0.014465,0.01178,-0.012939,-0.167969,0.019531,0.003906,100.99016,,,
103640359000,0.999756,-0.014465,0.011719,-0.012878,-0.167969,-0.015625,0.003906,101.007661,,,
103660429000,0.999756,-0.014404,0.011719,-0.012878,-0.128906,0.019531,-0.035156,101.027731,,,
103680833000,0.999756,-0.014404,0.011719,-0.012878,-0.128906,-0.015625,0.003906,101.048135,,,
103702770000,0.999756,-0.014343,0.01178,-0.012878,-0.167969,-0.015625,-0.035156,101.070072,,,
103720017000,0.999756,-0.014343,0.011719,-0.012878,-0.128906,-0.015625,0.003906,101.087319,,,
103740155000,0.999756,-0.014343,0.011719,-0.012878,-0.167969,-0.015625,0.003906,101.107457,,,
103760838000,0.999756,-0.014404,0.011719,-0.012878,-0.128906,-0.015625,0.003906,101.12814,,,
103783965000,0.999756,-0.014404,0.011719,-0.012878,-0.167969,-0.015625,0.003906,101.151267,,,
103799782000,0.999756,-0.014343,0.011719,-0.012878,-0.167969,0.019531,0.003906,101.167084,,,
103820991000,0.999756,-0.014404,0.011719,-0.012878,-0.121094,-0.015625,-0.035156,101.188293,,,
103850543000,0.999756,-0.014343,0.011658,-0.012878,-0.027344,0.027344,0.011719,101.217845,,,
103860236000,0.999756,-0.014343,0.011658,-0.012878,0.011719,0.027344,0.046875,101.227538,,,
103881291000,0.999756,-0.014343,0.011658,-0.012878,0.011719,0.027344,0.011719,101.248593,,,
103904757000,0.999756,-0.014404,0.011719,-0.012878,-0.027344,-0.007812,-0.027344,101.272059,,,
103919808000,0.999756,-0.014404,0.011719,-0.012878,0.011719,0.027344,0.011719,101.28711,,,
103939766000,0.999756,-0.014404,0.011719,-0.012878,0.011719,-0.007812,0.011719,101.307068,,,
103969600000,0.999756,-0.014465,0.011719,-0.012878,0.011719,-0.007812,0.003906,101.336902,,,
103979623000,0.999756,-0.014465,0.011719,-0.012878,-0.027344,-0.007812,-0.035156,101.346925,,,
103999908000,0.999756,-0.014465,0.011719,-0.012878,0.011719,0.027344,-0.035156,101.36721,,,
104019386000,0.999756,-0.014465,0.011719,-0.012878,0.011719,0.027344,0.003906,101.386688,,,
104044332000,0.999756,-0.014465,0.011719,-0.012878,-0.027344,0.027344,0.003906,101.411634,,,
104059674000,0.999756,-0.014465,0.011719,-0.012878,0.011719,-0.007812,-0.027344,101.426976,,,
104079728000,0.999756,-0.014404,0.011719,-0.012878,0.011719,-0.007812,0.011719,101.44703,,,
104099621000,0.999756,-0.014465,0.011719,-0.012878,0.011719,-0.007812,0.011719,101.466923,,,
104123822000,0.999756,-0.014465,0.011719,-0.012878,0.003906,-0.007812,-0.027344,101.491124,,,
104139645000,0.999756,-0.014465,0.011719,-0.012878,-0.035156,-0.007812,0.011719,101.506947,,,
104159453000,0.999756,-0.014526,0.011719,-0.012878,0.003906,-0.007812,-0.027344,101.526755,,,
104179073000,0.999756,-0.014526,0.011719,-0.012878,0.003906,-0.007812,0.011719,101.546375,,,
104209183000,0.999756,-0.014526,0.011658,-0.012878,-0.035156,-0.007812,0.011719,101.576485,,,
104218916000,0.999756,-0.014526,0.011719,-0.012878,0.003906,-0.007812,-0.027344,101.586218,,,
104239259000,0.999756,-0.014465,0.011719,-0.012939,-0.035156,0.027344,0.011719,101.606561,,,
104258807000,0.999756,-0.014465,0.011719,-0.012878,0.003906,-0.007812,-0.027344,101.626109,,,
104279051000,0.999756,-0.014465,0.011719,-0.012878,-0.035156,-0.007812,0.011719,101.646353,,,
104302198000,0.999756,-0.014465,0.011658,-0.012878,0.003906,0.027344,0.011719,101.6695,,,
104318710000,0.999756,-0.014465,0.011658,-0.012878,-0.035156,-0.007812,0.011719,101.686012,,,
104339574000,0.999756,-0.014465,0.011719,-0.012878,-0.035156,-0.007812,0.011719,101.706876,,,
104359050000,0.999756,-0.014465,0.011719,-0.012878,0.003906,0.027344,0.011719,101.726352,,,
104379078000,0.999756,-0.014465,0.011719,-0.012878,0.003906,-0.007812,0.011719,101.74638,,,
104398403000,0.999756,-0.014465,0.011658,-0.012878,0.003906,-0.007812,0.011719,101.765705,,,
104419174000,0.999756,-0.014465,0.011658,-0.012878,0.003906,-0.007812,0.011719,101.786476,,,
104438200000,0.999756,-0.014526,0.011658,-0.012878,-0.035156,-0.007812,0.011719,101.805502,,,
104458622000,0.999756,-0.014526,0.011658,-0.012878,0.003906,-0.007812,0.011719,101.825924,,,
104478835000,0.999756,-0.014526,0.011658,-0.012878,0.003906,-0.007812,0.011719,101.846137,,,
104508029000,0.999756,-0.014587,0.011658,-0.012878,0.003906,-0.007812,0.003906,101.875331,,,
104518146000,0.999756,-0.014526,0.011658,-0.012878,0.003906,0.027344,0.003906,101.885448,,,
104538679000,0.999756,-0.014587,0.011658,-0.012878,-0.035156,0.027344,0.003906,101.905981,,,
104557987000,0.999756,-0.014587,0.011658,-0.012878,0.003906,-0.007812,0.003906,101.925289,,,
104577941000,0.999756,-0.014587,0.011719,-0.012878,0.003906,0.027344,0.003906,101.945243,,,
104607929000,0.999756,-0.014648,0.011658,-0.012878,-0.035156,-0.007812,0.003906,101.975231,,,
104617620000,0.999756,-0.014648,0.011658,-0.012878,-0.035156,-0.007812,0.003906,101.984922,,,
104638646000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.003906,102.005948,,,
104668260000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.007812,0.003906,102.035562,,,
104678638000,0.999756,-0.014648,0.011658,-0.012817,0.003906,-0.007812,0.003906,102.04594,,,
104699572000,0.999756,-0.014648,0.011658,-0.012817,0.003906,0.027344,0.003906,102.066874,,,
104718326000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.007812,-0.035156,102.085628,,,
104737868000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.003906,102.10517,,,
104758190000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.027344,0.003906,102.125492,,,
104781460000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.007812,-0.035156,102.148762,,,
104798055000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.003906,102.165357,,,
104827858000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.003906,102.19516,,,
104837733000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.027344,-0.035156,102.205035,,,
104857411000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,0.027344,0.039062,102.224713,,,
104877284000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.027344,0.003906,102.244586,,,
104907140000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.003906,102.274442,,,
104916858000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.027344,-0.035156,102.28416,,,
104937675000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.003906,102.304977,,,
104962009000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.019531,-0.035156,102.329311,,,
104977659000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.015625,0.039062,102.344961,,,
104996958000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.019531,0.003906,102.36426,,,
105017639000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.003906,102.384941,,,
105048503000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,-0.035156,102.415805,,,
105057176000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.015625,0.039062,102.424478,,,
105077189000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,102.444491,,,
105097257000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,102.464559,,,
105117312000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,102.484614,,,
105137237000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.011719,102.504539,,,
105157164000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.011719,102.524466,,,
105177174000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.027344,0.011719,102.544476,,,
105197286000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.011719,102.564588,,,
105225961000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,0.027344,-0.027344,102.593263,,,
105236128000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,102.60343,,,
105266280000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.007812,0.011719,102.633582,,,
105276446000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,-0.027344,102.643748,,,
105296747000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.007812,0.011719,102.664049,,,
105318617000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.007812,-0.027344,102.685919,,,
105341531000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.011719,102.708833,,,
105356591000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.027344,0.011719,102.723893,,,
105376829000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.011719,102.744131,,,
105401987000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,0.027344,0.011719,102.769289,,,
105426048000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.027344,0.011719,102.79335,,,
105440318000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.007812,-0.027344,102.80762,,,
105456603000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,-0.027344,102.823905,,,
105476399000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.011719,102.843701,,,
105496419000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.027344,0.011719,102.863721,,,
105525521000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.015625,0.011719,102.892823,,,
105535231000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,102.902533,,,
105556388000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,102.92369,,,
105576372000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,102.943674,,,
105605529000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,0.019531,0.011719,102.972831,,,
105615432000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,102.982734,,,
105636499000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,103.003801,,,
105656362000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,0.019531,0.011719,103.023664,,,
105685391000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,103.052693,,,
105695201000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,0.019531,0.011719,103.062503,,,
105716837000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,103.084139,,,
105737277000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.011719,103.104579,,,
105756094000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.015625,0.011719,103.123396,,,
105776465000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,-0.015625,-0.027344,103.143767,,,
105805014000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.007812,0.011719,103.172316,,,
105815161000,0.999756,-0.014648,0.011719,-0.012878,0.011719,0.027344,0.011719,103.182463,,,
105836441000,0.999756,-0.014648,0.011719,-0.012878,-0.027344,-0.007812,0.011719,103.203743,,,
105864855000,0.999756,-0.014648,0.011719,-0.012878,0.011719,-0.015625,0.011719,103.232157,,,
105884263000,0.999756,-0.014648,0.011719,-0.012878,0.011719,0.019531,0.011719,103.251565,,,
105904636000,0.999756,-0.014648,0.011719,-0.012878,0.011719,-0.015625,0.046875,103.271938,,,
105915186000,0.999756,-0.014648,0.011719,-0.012878,0.011719,-0.015625,0.011719,103.282488,,,
105944538000,0.999756,-0.014648,0.011719,-0.012878,0.011719,-0.015625,0.003906,103.31184,,,
105955623000,0.999756,-0.014648,0.011719,-0.012878,-0.027344,0.019531,-0.074219,103.322925,,,
105983942000,0.999756,-0.014648,0.011719,-0.012878,0.011719,-0.015625,0.011719,103.351244,,,
105995510000,0.999756,-0.014648,0.011719,-0.012878,0.011719,-0.015625,0.011719,103.362812,,,
106023948000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.019531,0.011719,103.39125,,,
106039552000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.019531,0.011719,103.406854,,,
106066337000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.019531,0.003906,103.433639,,,
106075174000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.019531,0.003906,103.442476,,,
106104888000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.003906,103.47219,,,
106123915000,0.999756,-0.014648,0.011719,-0.012878,-0.035156,0.019531,0.003906,103.491217,,,
106144121000,0.999756,-0.014648,0.011719,-0.012878,0.003906,0.019531,0.003906,103.511423,,,
106167430000,0.999756,-0.014648,0.011719,-0.012878,0.003906,-0.015625,0.003906,103.534732,,,
106184135000,0.999756,-0.014648,0.011536,-0.012878,0.003906,-0.015625,0.039062,103.551437,,,
106203285000,0.999756,-0.014404,0.011108,-0.012756,3.773438,-0.015625,0.078125,103.570587,,,
106215214000,0.999756,-0.014526,0.01123,-0.012634,4.609375,0.136719,0.117188,103.582516,,,
106243108000,0.999756,-0.014526,0.011353,-0.012268,4.21875,0.089844,0.003906,103.61041,,,
106263607000,0.999756,-0.014587,0.011475,-0.012512,2.554688,0.433594,-0.074219,103.630909,,,
106288187000,0.999756,-0.014832,0.01178,-0.013,0.601562,0.671875,0.078125,103.655489,,,
106302941000,0.999756,-0.014832,0.011719,-0.013062,-0.824219,0.402344,-0.488281,103.670243,,,
106323158000,0.999756,-0.014893,0.011902,-0.013123,-2.011719,-0.277344,-0.257812,103.69046,,,
106352950000,0.999756,-0.014954,0.012024,-0.013184,-3.054688,-0.171875,-0.296875,103.720252,,,
106362930000,0.999756,-0.014832,0.012024,-0.013184,-3.175781,-0.046875,-0.066406,103.730232,,,
106382924000,0.999756,-0.014954,0.012085,-0.013245,-2.601562,0.136719,-0.074219,103.750226,,,
106403463000,0.999756,-0.014893,0.012024,-0.013245,-2.410156,-0.125,-0.035156,103.770765,,,
106423471000,0.999756,-0.014832,0.011963,-0.013245,-1.652344,-0.085938,-0.074219,103.790773,,,
106442932000,0.999756,-0.014832,0.011963,-0.013184,-1.117188,0.058594,0.039062,103.810234,,,
106462744000,0.999756,-0.014832,0.011902,-0.013184,0.070312,0.058594,0.039062,103.830046,,,
106482962000,0.999756,-0.014832,0.011841,-0.013184,0.5625,-0.015625,0.003906,103.850264,,,
106502631000,0.999756,-0.014893,0.012024,-0.013245,-0.082031,0.058594,0.039062,103.869933,,,
106523261000,0.999756,-0.015015,0.012085,-0.013245,-0.855469,-0.007812,-0.035156,103.890563,,,
106544339000,0.999756,-0.014893,0.012024,-0.013184,-0.050781,0.027344,0.039062,103.911641,,,
106562759000,0.999756,-0.014832,0.012024,-0.013184,-0.128906,-0.046875,-0.035156,103.930061,,,
106582172000,0.999756,-0.014771,0.011902,-0.013184,0.5625,-0.054688,0.003906,103.949474,,,
106605535000,0.999756,-0.014832,0.011963,-0.013184,0.984375,0.019531,0.078125,103.972837,,,
106622755000,0.999756,-0.014771,0.012024,-0.013184,0.410156,0.058594,-0.035156,103.990057,,,
106642036000,0.999756,-0.014709,0.012024,-0.013245,0.027344,-0.015625,-0.035156,104.009338,,,
106662454000,0.999756,-0.014832,0.012146,-0.013245,-0.585938,-0.054688,-0.035156,104.029756,,,
106682393000,0.999756,-0.014954,0.012085,-0.013245,-0.585938,0.019531,-0.035156,104.049695,,,
106701961000,0.999756,-0.014832,0.012024,-0.013245,-0.363281,-0.085938,-0.035156,104.069263,,,
106722633000,0.999756,-0.014893,0.012024,-0.013245,0.09375,-0.015625,0.003906,104.089935,,,
106742371000,0.999756,-0.014832,0.012024,-0.013306,-0.289062,0.066406,0.039062,104.109673,,,
106772629000,0.999756,-0.014587,0.012085,-0.013306,-2.128906,0.019531,-0.226562,104.139931,,,
106782391000,0.999756,-0.014648,0.012085,-0.013306,-0.019531,-0.171875,-0.035156,104.149693,,,
106801736000,0.999756,-0.014648,0.012085,-0.013245,-0.136719,-0.054688,-0.035156,104.169038,,,
106822277000,0.999756,-0.014648,0.012085,-0.013245,-0.097656,-0.015625,0.003906,104.189579,,,
106841797000,0.999756,-0.014648,0.012085,-0.013245,-0.128906,0.019531,0.003906,104.209099,,,
106861740000,0.999756,-0.014709,0.012085,-0.013245,-0.128906,0.019531,0.003906,104.229042,,,
106881913000,0.999756,-0.014648,0.012085,-0.013245,-0.128906,-0.015625,0.003906,104.249215,,,
106901500000,0.999756,-0.014709,0.012085,-0.013245,-0.128906,0.019531,0.011719,104.268802,,,
106921555000,0.999756,-0.014709,0.012085,-0.013245,-0.089844,0.019531,0.011719,104.288857,,,
106941762000,0.999756,-0.014709,0.012085,-0.013245,-0.128906,-0.015625,-0.027344,104.309064,,,
106965867000,0.999756,-0.014771,0.012085,-0.013245,-0.089844,0.019531,0.011719,104.333169,,,
106981803000,0.999756,-0.014771,0.012085,-0.013306,-0.128906,-0.015625,-0.027344,104.349105,,,
107001288000,0.999756,-0.014832,0.012146,-0.013306,-0.128906,-0.015625,0.011719,104.36859,,,
107021408000,0.999756,-0.014832,0.012085,-0.013306,-0.089844,-0.015625,0.011719,104.38871,,,
107045630000,0.999756,-0.014832,0.012146,-0.013306,-0.128906,0.019531,0.011719,104.412932,,,
107061217000,0.999756,-0.014832,0.012146,-0.013245,-0.128906,-0.015625,0.011719,104.428519,,,
107081337000,0.999756,-0.014832,0.012146,-0.013245,-0.128906,-0.015625,0.011719,104.448639,,,
107101612000,0.999756,-0.014832,0.012146,-0.013245,-0.082031,-0.015625,0.011719,104.468914,,,
107125485000,0.999756,-0.014832,0.012146,-0.013245,-0.019531,-0.015625,0.003906,104.492787,,,
107140956000,0.999756,-0.014832,0.012146,-0.013245,-0.019531,-0.015625,0.003906,104.508258,,,
107160711000,0.999756,-0.014832,0.012146,-0.013245,-0.019531,-0.015625,0.003906,104.528013,,,
107181968000,0.999756,-0.014832,0.012146,-0.013245,0.019531,-0.015625,0.003906,104.54927,,,
107204801000,0.999756,-0.014832,0.012146,-0.013245,-0.019531,0.019531,-0.035156,104.572103,,,
107221495000,0.999756,-0.014832,0.012146,-0.013245,-0.019531,-0.015625,0.003906,104.588797,,,
107240731000,0.999756,-0.014832,0.012146,-0.013245,0.019531,-0.015625,0.003906,104.608033,,,
107260660000,0.999756,-0.014832,0.012146,-0.013245,-0.019531,-0.015625,0.003906,104.627962,,,
107280642000,0.999756,-0.014832,0.012146,-0.013184,-0.019531,-0.015625,0.003906,104.647944,,,
