timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_e05a1,dist_83a8d,dist_48e72
7645860000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.337168,,,
7659119000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.350427,,,
7679064000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.003906,5.370372,,,
7699926000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.391234,,,
7722807000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.035156,5.414115,,,
7738701000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.430009,4.36,2.37,5.07
7759147000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.450455,,,
7788165000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.479473,,,
7798185000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.003906,5.489493,,,
7818413000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,0.003906,5.509721,,,
7838485000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.529793,,,
7868057000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.559365,,,
7884027000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.003906,5.575335,,,
7898044000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,0.003906,5.589352,,,
7918353000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.003906,5.609661,,,
7944686000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,5.635994,4.37,2.36,5.12
7958361000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.042969,5.649669,,,
7988031000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,0.003906,5.679339,,,
7998219000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.003906,5.689527,,,
8018118000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,0.003906,5.709426,,,
8037998000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.729306,,,
8058016000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.749324,,,
8077583000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.042969,5.768891,,,
8097800000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.003906,5.789108,,,
8118009000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.809317,,,
8138504000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.003906,5.829812,4.38,2.38,5.1
8165282000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,5.85659,,,
8178089000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,-0.003906,5.869397,,,
8207129000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,5.898437,,,
8217800000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,5.909108,,,
8247186000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,5.938494,,,
8257889000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,5.949197,,,
8277485000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,5.968793,,,
8306743000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,5.998051,,,
8317330000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.042969,6.008638,,,
8337402000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.035156,6.02871,4.39,2.38,5.11
8366683000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,6.057991,,,
8375971000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,-0.003906,6.067279,,,
8397593000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.088901,,,
8425287000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.116595,,,
8435296000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.126604,,,
8465662000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.042969,6.15697,,,
8476959000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.168267,,,
8496970000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,6.188278,,,
8526249000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.035156,6.217557,4.34,2.38,5.1
8536508000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.227816,,,
8557403000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.248711,,,
8577128000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.268436,,,
8606877000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,6.298185,,,
8616299000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.307607,,,
8637059000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,6.328367,,,
8666554000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.357862,,,
8676072000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.36738,,,
8697176000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,0.035156,6.388484,,,
8725682000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.41699,,,
8736259000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,6.427567,4.39,2.38,5.07
8768860000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.460168,,,
8776048000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.467356,,,
8796590000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,6.487898,,,
8816971000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,6.508279,,,
8845556000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,6.536864,,,
8855891000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.547199,,,
8876646000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.567954,,,
8905338000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,6.596646,,,
8915423000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.606731,,,
8936615000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,6.627923,4.34,2.35,5.12
8956914000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,6.648222,,,
8984986000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.676294,,,
8995269000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.035156,6.686577,,,
9025119000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,6.716427,,,
9035278000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,-0.003906,6.726586,,,
9057006000,0.999146,-0.007935,0.041321,-0.000427,0.046875,0.011719,-0.003906,6.748314,,,
9085052000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,6.77636,,,
9095406000,0.999146,-0.007935,0.041321,-0.000427,0.046875,-0.027344,-0.003906,6.786714,,,
9116400000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,6.807708,,,
9136684000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,6.827992,4.37,2.39,5.07
9164422000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,0.035156,6.85573,,,
9183748000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,-0.003906,6.875056,,,
9196413000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,0.035156,6.887721,,,
9224805000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,0.035156,6.916113,,,
9244762000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.019531,-0.003906,6.93607,,,
9255299000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,-0.003906,6.946607,,,
9290203000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.019531,-0.003906,6.981511,,,
9304418000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,0.035156,6.995726,,,
9324117000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.019531,0.035156,7.015425,,,
9335330000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,-0.003906,7.026638,4.38,2.37,5.1
9364464000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.019531,0.035156,7.055772,,,
9384320000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.019531,0.035156,7.075628,,,
9403927000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,-0.003906,7.095235,,,
9415291000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,7.106599,,,
9444250000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.135558,,,
9464042000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,7.15535,,,
9486218000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,7.177526,,,
9508007000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.199315,,,
9525361000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.216669,,,
9543951000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.235259,4.32,2.34,5.14
9563721000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,0.035156,7.255029,,,
9585996000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.277304,,,
9610742000,0.999146,-0.007935,0.041321,-0.000427,0.046875,-0.027344,0.035156,7.30205,,,
9623229000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.035156,7.314537,,,
9643758000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,7.335066,,,
9668991000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.035156,7.360299,,,
9683335000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,7.374643,,,
9702860000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.394168,,,
9723779000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,0.035156,7.415087,,,
9750148000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,7.441456,4.39,2.36,5.12
9762891000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,7.454199,,,
9784624000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,0.035156,7.475932,,,
9807256000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.498564,,,
9823327000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,7.514635,,,
9843084000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,7.534392,,,
9862972000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.55428,,,
9886943000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.578251,,,
9902977000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.594285,,,
9922476000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,-0.003906,7.613784,,,
9942566000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,7.633874,4.41,2.38,5.1
9962806000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,7.654114,,,
9983006000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.674314,,,
10002307000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.693615,,,
10022254000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,7.713562,,,
10042808000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,-0.003906,7.734116,,,
10062445000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,0.035156,7.753753,,,
10083181000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,7.774489,,,
10101968000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.793276,,,
10122308000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,7.813616,,,
10141716000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,7.833024,4.35,2.37,5.13
10168044000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,-0.003906,7.859352,,,
10181671000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,-0.003906,7.872979,,,
10201633000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.019531,-0.003906,7.892941,,,
10227262000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,-0.003906,7.91857,,,
10242106000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.019531,-0.003906,7.933414,,,
10261426000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.019531,0.035156,7.952734,,,
10291477000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,7.982785,,,
10304723000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,7.996031,,,
10321449000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.012757,,,
10341162000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.03247,4.4,2.37,5.09
10362002000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.05331,,,
10388457000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.079765,,,
10400940000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.092248,,,
10421167000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.112475,,,
10445517000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,-0.003906,8.136825,,,
10461945000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,0.035156,8.153253,,,
10480866000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.172174,,,
10501171000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.192479,,,
10520829000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.212137,,,
10550875000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.242183,4.34,2.4,5.14
10561971000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.253279,,,
10580750000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.272058,,,
10604039000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.295347,,,
10620624000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.311932,,,
10640568000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.331876,,,
10665192000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.3565,,,
10680298000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,8.371606,,,
10699985000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.391293,,,
10720575000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.411883,,,
10746015000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.437323,4.36,2.39,5.08
10760581000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,8.451889,,,
10780045000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,8.471353,,,
10800975000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.050781,-0.042969,8.492283,,,
10827236000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.518544,,,
10840022000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.53133,,,
10859682000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.042969,8.55099,,,
10880507000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,8.571815,,,
10904487000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,8.595795,,,
10919423000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,8.610731,,,
10940218000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.631526,4.35,2.38,5.07
10959573000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.650881,,,
10979574000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.670882,,,
10999948000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,0.035156,8.691256,,,
11021455000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.712763,,,
11039202000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,8.73051,,,
11065417000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,8.756725,,,
11080938000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,8.772246,,,
11099716000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.791024,,,
11121569000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.812877,,,
11145318000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,0.035156,8.836626,4.39,2.39,5.11
11159128000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.850436,,,
11179260000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.870568,,,
11198925000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,8.890233,,,
11219134000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.910442,,,
11248990000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,8.940298,,,
11259438000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.042969,8.950746,,,
11279033000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,8.970341,,,
11309090000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,-0.027344,0.035156,9.000398,,,
11318478000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.009786,,,
11339807000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,0.035156,9.031115,4.35,2.37,5.08
11358417000,0.999146,-0.007935,0.041321,-0.000427,-0.03125,0.011719,-0.003906,9.049725,,,
11388866000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.080174,,,
11398406000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,9.089714,,,
11418687000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.109995,,,
11448273000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,9.139581,,,
11458151000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.149459,,,
11478353000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,0.035156,9.169661,,,
11500299000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,9.191607,,,
11517975000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,9.209283,,,
11538322000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,0.035156,9.22963,4.39,2.37,5.11
11563831000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.255139,,,
11577693000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.269001,,,
11599434000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.290742,,,
11628234000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.319542,,,
11637787000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.042969,9.329095,,,
11667849000,0.999146,-0.007935,0.041321,-0.000427,0.007812,-0.027344,-0.003906,9.359157,,,
11677381000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.368689,,,
11698224000,0.999146,-0.007935,0.041321,-0.000427,0.007812,0.011719,-0.003906,9.389532,,,
11727791000,0.999146,-0.007935,0.041321,-0.000427,0.0,0.011719,-0.003906,9.419099,,,
11737987000,0.999146,-0.007935,0.041321,-0.000427,0.0,0.011719,-0.003906,9.429295,4.38,2.38,5.13
11757679000,0.999146,-0.007935,0.041321,-0.000427,0.0,0.011719,-0.003906,9.448987,,,
11777978000,0.999146,-0.007935,0.041321,-0.000427,0.0,0.011719,0.042969,9.469286,,,
11807906000,0.999146,-0.007935,0.041321,-0.000427,0.0,0.011719,0.003906,9.499214,,,
11818099000,0.999146,-0.007935,0.041321,-0.000427,0.0,0.011719,0.035156,9.509407,,,
11839949000,0.999146,-0.007935,0.041321,-0.000427,0.0,0.011719,-0.003906,9.531257,,,
11858792000,0.999146,-0.007935,0.041321,-0.000427,0.0,0.011719,-0.003906,9.5501,,,
11877280000,0.999146,-0.007935,0.041321,-0.000427,0.0,-0.027344,-0.003906,9.568588,,,
11897576000,0.999084,-0.008118,0.041321,-0.000183,0.34375,-0.066406,-0.003906,9.588884,,,
11917203000,0.999084,-0.008423,0.04126,0.0,0.941406,0.050781,0.035156,9.608511,,,
11947548000,0.999146,-0.009155,0.040894,0.000305,1.195312,0.019531,0.265625,9.638856,4.37,2.35,5.11
11957454000,0.999146,-0.009521,0.040771,0.000549,1.195312,-0.242188,-0.082031,9.648762,,,
11977310000,0.999146,-0.010376,0.040283,0.000488,1.042969,0.226562,0.074219,9.668618,,,
12008221000,0.999207,-0.012573,0.038574,-0.00061,0.296875,0.441406,-1.0,9.699529,,,
12017163000,0.999207,-0.012451,0.03833,-0.000732,-1.019531,-2.613281,4.09375,9.708471,,,
12037525000,0.999207,-0.013306,0.037842,-0.001099,-0.914062,-0.355469,1.289062,9.728833,,,
12066451000,0.999207,-0.013428,0.037476,-0.001343,-0.652344,0.226562,0.179688,9.757759,,,
12083333000,0.999207,-0.013733,0.037231,-0.001404,-0.460938,-0.148438,0.140625,9.774641,,,
12097372000,0.999207,-0.01416,0.036804,-0.001282,0.097656,-0.261719,-0.355469,9.78868,,,
12117865000,0.999207,-0.014282,0.03656,-0.001465,-0.0625,-0.023438,0.410156,9.809173,,,
12147216000,0.999268,-0.014709,0.036011,-0.001465,-0.035156,-0.09375,-0.089844,9.838524,4.39,2.39,5.1
12156847000,0.999268,-0.014893,0.035889,-0.001404,0.074219,0.289062,-0.011719,9.848155,,,
12177145000,0.999268,-0.01532,0.0354,-0.001343,0.144531,-0.125,-0.050781,9.868453,,,
12197323000,0.999268,-0.015564,0.034973,-0.001282,-0.171875,0.265625,-0.128906,9.888631,,,
12216986000,0.999268,-0.015808,0.034668,-0.001221,-0.257812,0.007812,0.171875,9.908294,,,
12237106000,0.999268,-0.016296,0.034119,-0.000977,0.273438,-0.40625,-0.136719,9.928414,,,
12258164000,0.999268,-0.016541,0.033691,-0.000916,-0.195312,-0.285156,0.746094,9.949472,,,
12286559000,0.999329,-0.016846,0.03302,-0.000854,0.019531,-0.285156,0.707031,9.977867,,,
12296325000,0.999329,-0.016968,0.032837,-0.000854,0.171875,0.105469,-0.058594,9.987633,,,
